"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4759","WESTERN MANUFACTURED HOUSING COMMUNITIES ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",59.78886756238,40.21113243762,"#00002EAF","#00002EAF",208400
"9904","ALLERGAN","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",57.2178477690289,42.7821522309711,"#000024AF","#000024AF",38100
"10810","CALIFORNIA WOMENS LEADERSHIP ASSOCIATION","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",8300
"9439","WASTE CONNECTIONS","Waste Management","Energy & Natural Resources","Waste management",81.203007518797,18.796992481203,"#00009EAF","#00009EAF",13300
"19372472","HUMBOLDT REDWOOD COMPANY LLC","Uncoded","Uncoded","Uncoded",77.8761061946903,22.1238938053097,"#00008AAF","#00008AAF",11300
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",70200
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",74.9152542372881,25.0847457627119,"#00007AAF","#00007AAF",88500
"650","COMMUNICATIONS WORKERS OF AMERICA / CWA","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",35400
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",76.0511882998172,23.9488117001828,"#000085AF","#000085AF",109400
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",89.3884892086331,10.6115107913669,"#0000C7AF","#0000C7AF",55600
"10118","ASIAN AMERICAN SMALL BUSINESS","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",49000
"10707","CALIFORNIA ACADEMY OF EYE PHYSICIANS & SURGEONS","Health Professionals","Health","Optometrists & ophthalmologists",86.272040302267,13.727959697733,"#0000B8AF","#0000B8AF",79400
"2416014","GREATER ANESTHESIA SERVICE","Health Professionals","Health","Other physician specialists",62.6975763962065,37.3024236037935,"#00003DAF","#00003DAF",94900
"1926","OCCIDENTIAL PETROLEUM","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",40.9975669099757,59.0024330900243,"#330000AF","#330000AF",82200
"2433","SOUTHERN WINE & SPIRITS","Beer, Wine & Liquor","General Business","Liquor wholesalers",57.327839905827,42.672160094173,"#000024AF","#000024AF",169900
"3231","BICYCLE CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",75.1648351648352,24.8351648351648,"#00007FAF","#00007FAF",45500
"3285","CALIFORNIA COMMERCE CLUB","Gambling & Casinos","General Business","Casinos, racetracks & gambling",72.8354791517664,27.1645208482336,"#000070AF","#000070AF",55955.34
"7046","HAWAIIAN GARDENS CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",79.429338194339,20.570661805661,"#000094AF","#000094AF",37918.08
"10765","CALIFORNIA INDEPENDENT PETROLEUM ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",55.2250446285313,44.7749553714688,"#00001AAF","#00001AAF",129760.04
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",68.4060721062619,31.5939278937381,"#00005CAF","#00005CAF",105400
"2710","UPS","Air Transport","Transportation","Express delivery services",48.6776859504132,51.3223140495868,"#0A0000AF","#0A0000AF",121000
"2722","USAA","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",49.1392801251956,50.8607198748044,"#050000AF","#050000AF",63900
"4047","MAJESTIC REALTY CO","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",48.0176211453744,51.9823788546256,"#0A0000AF","#0A0000AF",22700
"830","DONAGHY SALES LLC","Beer, Wine & Liquor","General Business","Liquor wholesalers",87.8205128205128,12.1794871794872,"#0000BDAF","#0000BDAF",15600
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",58.8962472406181,41.1037527593819,"#000029AF","#000029AF",113250
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",29.2071197411003,70.7928802588997,"#6B0000AF","#6B0000AF",123600
"2725","VALERO ENERGY","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",38.4259259259259,61.5740740740741,"#3D0000AF","#3D0000AF",43200
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",55.6872037914692,44.3127962085308,"#00001AAF","#00001AAF",84400
"3106","CALIFORNIA APARTMENT ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",82.028557360906,17.971442639094,"#0000A3AF","#0000A3AF",203100
"3283","CALIFORNIA BEER & BEVERAGE DISTRIBUTORS","Beer, Wine & Liquor","General Business","Liquor wholesalers",67.3604228609184,32.6395771390816,"#000057AF","#000057AF",151350
"4777","YOUNGS MARKET CO","Beer, Wine & Liquor","General Business","Liquor wholesalers",71.8095238095238,28.1904761904762,"#00006BAF","#00006BAF",52500
"23128","YOCHA DEHE WINTUN NATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",72.6506024096386,27.3493975903614,"#000070AF","#000070AF",166000
"30453","ODS TECHNOLOGIES LP","TV & Movie Production/Distribution","Communications & Electronics","Television production",56.0509554140127,43.9490445859873,"#00001FAF","#00001FAF",15700
"365321","PACIFIC COAST WASTE & RECYCLING LLC","Miscellaneous Manufacturing & Distributing","General Business","Recycling of metal, paper, plastics, etc.",100,0,"#0000FFAF","#0000FFAF",12300
"885","EDISON INTERNATIONAL","Electric Utilities","Energy & Natural Resources","Electric power utilities",73.1063925828841,26.8936074171159,"#000075AF","#000075AF",163049.9
"2344","SEMPRA ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",66.4902998236332,33.5097001763668,"#000052AF","#000052AF",226800
"2538","SYCUAN BAND OF THE KUMEYAAY NATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",73.8965353583294,26.1034646416706,"#000075AF","#000075AF",105350
"16039","SONY PICTURES ENTERTAINMENT","TV & Movie Production/Distribution","Communications & Electronics","Motion picture production & distribution",88.4357533577476,11.5642466422524,"#0000C2AF","#0000C2AF",51019.32
"119","AMERICAN COLLEGE OF EMERGENCY PHYSICIANS","Health Professionals","Health","Other physician specialists",87.5399361022364,12.4600638977636,"#0000BDAF","#0000BDAF",31300
"255","ASSOCIATED GENERAL CONTRACTORS OF CALIFORNIA","General Contractors","Construction","Builders associations",50.1653803748622,49.8346196251378,"#000000AF","#000000AF",136050
"1233","HEWLETT PACKARD","Electronics Manufacturing & Services","Communications & Electronics","Electronics manufacturing & services",65.3714285714286,34.6285714285714,"#00004DAF","#00004DAF",87500
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",81.1320754716981,18.8679245283019,"#00009EAF","#00009EAF",31800
"2568","TELACU INDUSTRIES","Real Estate","Finance, Insurance & Real Estate","Mortgage bankers & brokers",81.8604651162791,18.1395348837209,"#00009EAF","#00009EAF",21500
"2774","WALGREEN CO","Retail Sales","General Business","Drug stores",79.7307996832937,20.2692003167063,"#000094AF","#000094AF",126300
"2937","CALIFORNIA ATTORNEYS ADMINISTRATIVE LAW JUDGES & HEARING OFFICERS IN STATE EMPLOYMENT","Public Sector Unions","Labor","State & local government employee unions",94.4636678200692,5.5363321799308,"#0000E0AF","#0000E0AF",72250
"3127","ASSOCIATION OF CALIFORNIA SCHOOL ADMINISTRATORS","Education","Government Agencies/Education/Other","Public school teachers, administrators & officials",77.1477663230241,22.8522336769759,"#00008AAF","#00008AAF",29100
"3275","CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",65.8529842579526,34.1470157420474,"#00004DAF","#00004DAF",183032.1
"3281","CALIFORNIA ASSOCIATION OF PROFESSIONAL SCIENTISTS","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",51300
"3296","CALIFORNIA REFUSE RECYCLING COUNCIL","Waste Management","Energy & Natural Resources","Waste management",75.8751182592242,24.1248817407758,"#00007FAF","#00007FAF",52850
"4102","PALA BAND OF MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",68.3504340962904,31.6495659037095,"#00005CAF","#00005CAF",126700
"4234","PARAMOUNT PICTURES GROUP","TV & Movie Production/Distribution","Communications & Electronics","Motion picture production & distribution",89.6373056994819,10.3626943005181,"#0000C7AF","#0000C7AF",19300
"6143","CALIFORNIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",72.7037660090272,27.2962339909728,"#000070AF","#000070AF",198562.19
"10063","APPLIED MATERIALS","Computer Equipment & Services","Communications & Electronics","Computers, components & accessories",79.0341578327444,20.9658421672556,"#000094AF","#000094AF",84900
"14908","PARAMOUNT FARMING","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",75.3493571827837,24.6506428172163,"#00007FAF","#00007FAF",89450
"15045","PEST CONTROL OPERATORS OF CALIFORNIA","Miscellaneous Services","General Business","Pest control",73.469387755102,26.530612244898,"#000075AF","#000075AF",39200
"19733","CALIFORNIA TEAMSTERS JOINT COUNCIL 42","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",14116.75
"20471","SHEET METAL WORKERS LOCAL 104","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",44100
"20867","FOOD & COMMERCIAL WORKERS LOCAL 1167","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",32000
"20872","FOOD & COMMERCIAL WORKERS LOCAL 135","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",28800
"25568","HILEX POLY CO","Chemical & Related Manufacturing","General Business","Plastics & rubber processing and products",100,0,"#0000FFAF","#0000FFAF",13800
"33781","STATE COALITION OF PROBATION ORGANIZATIONS","Civil Servants/Public Officials","Government Agencies/Education/Other","Courts & justice system",96.7532467532468,3.24675324675325,"#0000EBAF","#0000EBAF",30800
"139350","CALIFORNIA STATE COUNCIL UNITE HERE!","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",45300
"1650145","US HEALTHWORKS","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",16700
"24576425","LARGE-SCALE SOLAR ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",19700
"35331","EXECUTIVE COUNCIL OF HOME OWNERS","Real Estate","Finance, Insurance & Real Estate","Real estate",100,0,"#0000FFAF","#0000FFAF",22800
"38596434","A TEICHERT & SON INC","Uncoded","Uncoded","Uncoded",40.7407407407407,59.2592592592593,"#330000AF","#330000AF",21600
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",66300
"26539633","SAN PABLO LYTTON CASINO","Gambling & Casinos","General Business","Indian gaming",100,0,"#0000FFAF","#0000FFAF",23400
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",79.044367666665,20.955632333335,"#000094AF","#000094AF",104506.51
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",85.2941176470588,14.7058823529412,"#0000B3AF","#0000B3AF",74800
"10751","CALIFORNIA COMPENSATION DEFENSE ATTORNEYS ASSOCIATION","Civil Servants/Public Officials","Government Agencies/Education/Other","Courts & justice system",66.9756662804171,33.0243337195828,"#000052AF","#000052AF",86300
"19652","ELECTRICAL WORKERS LOCAL 332","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",22200
"228692","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 16","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",14200
"26401929","YELLOW CHECKER CAB CO","Uncoded","Uncoded","Uncoded",96.9325153374233,3.06748466257669,"#0000EBAF","#0000EBAF",16300
"3488","E & J GALLO WINERY","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",85.8286093850579,14.1713906149421,"#0000B3AF","#0000B3AF",55040.47
"10778","CALIFORNIA NEW CAR DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",57.5859178541492,42.4140821458508,"#000024AF","#000024AF",357900
"11065","CHUKCHANSI ECONOMIC DEVELOPMENT AUTHORITY","Gambling & Casinos","General Business","Indian gaming",57.0242051173919,42.975794882608,"#000024AF","#000024AF",60325.26
"2333368","DAIRY INSTITUTE LEGISLATIVE COMMITTEE","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",27.6073619631902,72.3926380368098,"#750000AF","#750000AF",16300
"557","CHARTER COMMNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",71.1711711711712,28.8288288288288,"#00006BAF","#00006BAF",66600
"10041","ANTHEM INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",60.9616302423211,39.0383697576789,"#000033AF","#000033AF",62502.61
"10721","CALIFORNIA ASSISTED LIVING ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",75.5,24.5,"#00007FAF","#00007FAF",60000
"15094","PICAYUNE RANCHERIA OF THE CHUKCHANSI INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",100,0,"#0000FFAF","#0000FFAF",13800
"306061","RALPHS GROCERY CO / FOOD 4 LESS SUPERMARKETS","Food Processing & Sales","Agriculture","Food stores",30.5637982195846,69.4362017804154,"#660000AF","#660000AF",33700
"457","CALIFORNIA DAIRIES","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",37.7668308702791,62.2331691297209,"#420000AF","#420000AF",30450
"2938","AETNA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",60.2247191011236,39.7752808988764,"#000033AF","#000033AF",44500
"3622","CALIFORNIA FARM BUREAU FEDERATION","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",57.7184971561323,42.2815028438677,"#000024AF","#000024AF",124830
"3627","FEDERAL EXPRESS","Air Transport","Transportation","Express delivery services",64.4753476611884,35.5246523388116,"#000047AF","#000047AF",79100
"4463","CALIFORNIA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",66.1354581673307,33.8645418326693,"#000052AF","#000052AF",100400
"4767","WINE INSTITUTE","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",76.1094584731984,23.8905415268016,"#000085AF","#000085AF",67851.12
"11105","CIVIL JUSTICE ASSOCIATION OF CALIFORNIA","Business Associations","General Business","Pro-business organizations",75.5618424213831,24.4381575786169,"#00007FAF","#00007FAF",87158.78
"24724788","PACIFIC LIFE","Uncoded","Uncoded","Uncoded",56.378132118451,43.621867881549,"#00001FAF","#00001FAF",87800
"4105","SANTA YNEZ BAND OF CHUMASH MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",76.0397593512948,23.9602406487052,"#000085AF","#000085AF",95575
"16822","VENTURA COUNTY DEPUTY SHERIFFS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",79.5918367346939,20.4081632653061,"#000094AF","#000094AF",9800
"339725","ELECTRICAL WORKERS LOCAL 413","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",8300
"11128","CLEAN ENERGY FUELS CORP","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",20100
"13757","LOS ANGELES POLICE PROTECTIVE LEAGUE","Public Sector Unions","Labor","Police & fire fighters unions and associations",87.1934604904632,12.8065395095368,"#0000BDAF","#0000BDAF",73400
"10726","CALIFORNIA ASSOCIATION OF COMMUNITY MANAGERS","Civil Servants/Public Officials","Government Agencies/Education/Other","Municipal & county government organizations",79.7687861271676,20.2312138728324,"#000094AF","#000094AF",34600
"30347","BRIDGEPOINT EDUCATION","Education","Government Agencies/Education/Other","Education",75.2212389380531,24.7787610619469,"#00007FAF","#00007FAF",56500
"17177","WINTEC ENERGY LTD","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",69.0265486725664,30.9734513274336,"#000061AF","#000061AF",11300
"4730","AUBURN RANCHERIA","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",21.6300940438871,78.3699059561128,"#940000AF","#940000AF",31900
"10743","CALIFORNIA CATTLEMENS ASSOCIATION","Livestock","Agriculture","Livestock",36.0890302066773,63.9109697933227,"#470000AF","#470000AF",62900
"155469","BAKMAN WATER CO","Water Utilities","Energy & Natural Resources","Water utilities",0,100,"#FF0000AF","#FF0000AF",11700
"704127","DALENA FARMS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",16600
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",67.8714859437751,32.1285140562249,"#000057AF","#000057AF",49800
"1198","HARTFORD FINANCIAL SERVICES","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",78.5819793205318,21.4180206794682,"#00008FAF","#00008FAF",67700
"10766","CALIFORNIA LAND & TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",72.7883538633819,27.2116461366181,"#000070AF","#000070AF",44650
